idPublisher,nome
1,—
2,—
3,—
4,—
5,"NA: ASCII Entertainment"
6,"EU: Sony Computer Entertainment"
7,"ASCII Entertainment"
8,"Sony Computer Entertainment"
9,"ASCII Entertainment"
10,Agetec
11,Agetec
12,Agetec
13,—
14,—
15,—
16,"NA: Agetec"
17,"EU: Ubisoft"
18,"NA: Agetec"
19,"EU: Ubisoft"
20,"NA: Agetec"
21,"EU: Ubisoft"
22,"NA: Agetec"
23,"EU: Empire Interactive"
24,"NA: Agetec"
25,"EU: Metro3D"
26,Agetec
27,"NA: Agetec"
28,"EU: Metro3D"
29,"NA: Agetec"
30,"NA: Agetec"
31,"EU: Metro3D"
32,"EU: Metro3D"
33,Activision
34,Ubisoft
35,Sega
36,Agetec
37,Agetec
38,—
39,Activision
40,—
41,Sega
42,"NA: Agetec"
43,"EU: Indie Games Productions"
44,Agetec
45,"NA: Agetec"
46,"EU: Indie Games Productions"
47,"NA: Agetec"
48,"EU: 505 Games"
49,"NA: Agetec"
50,"NA: Agetec"
51,"EU: 505 Games"
52,"EU: 505 Games"
53,—
54,—
55,Banpresto
56,"NA: Agetec"
57,"NA: Agetec"
58,"EU: 505 Games"
59,"EU: 505 Games"
60,Ubisoft
61,Ubisoft
62,Banpresto
63,Sega
64,—
65,—
66,"NA: Sega"
67,"NA: Sega"
68,"EU: 505 Games"
69,"EU: 505 Games"
70,—
71,—
72,Banpresto
73,Ubisoft
74,Ubisoft
75,—
76,Nintendo
77,"Microsoft Game Studios"
78,"Microsoft Game Studios"
79,"JP: Sony Computer Entertainment"
80,"NA: Atlus"
81,"PAL: Namco Bandai Partners"
82,—
83,Banpresto
84,Capcom
85,"Namco Bandai Games"
86,"Namco Bandai Games"
87,"Namco Bandai Games"
88,"Namco Bandai Games"
89,"Namco Bandai Games"
90,"Namco Bandai Games"
91,"Namco Bandai Games"
92,Capcom
93,Namco Bandai Games
94,Namco Bandai Games
95,"Bandai Namco Games"
96,"Bandai Namco Games"
97,"Bandai Namco Games"
98,"Bandai Namco Games"
99,"Bandai Namco Games"
100,"Bandai Namco Games"
101,"Bandai Namco Games"
102,"Bandai Namco Games"
103,"Sony Computer Entertainment"
104,"Bandai Namco Entertainment"
105,"Bandai Namco Entertainment"
106,"Bandai Namco Entertainment"
107,"Sony Interactive Entertainment"
108,Activision
109,Activision
110,Activision
111,Activision
112,"Bandai Namco Entertainment"
113,"Bandai Namco Entertainment"
114,"Bandai Namco Entertainment"
115,"Bandai Namco Entertainment"
116,"Bandai Namco Entertainment"
117,"Bandai Namco Entertainment"
118,"Bandai Namco Entertainment"
119,"Bandai Namco Entertainment"
120,"Bandai Namco Entertainment"
121,"Bandai Namco Entertainment"
122,"Bandai Namco Entertainment"
123,"Bandai Namco Entertainment"
124,"Bandai Namco Entertainment"
125,"Bandai Namco Entertainment"
126,"Bandai Namco Entertainment"
127,"Bandai Namco Entertainment"
128,Nintendo
129,—
130,"NA: ASCII Entertainment"
131,"EU: Sony Computer Entertainment"
132,"ASCII Entertainment"
133,"Sony Computer Entertainment"
134,"ASCII Entertainment"
135,Agetec
136,Agetec
137,Agetec
138,—
139,—
140,—
141,"NA: Agetec"
142,"EU: Ubisoft"
143,"NA: Agetec"
144,"EU: Ubisoft"
145,"NA: Agetec"
146,"EU: Ubisoft"
147,"NA: Agetec"
148,"EU: Empire Interactive"
149,"NA: Agetec"
150,"EU: Metro3D"
151,Agetec
152,"NA: Agetec"
153,"EU: Metro3D"
154,"NA: Agetec"
155,"NA: Agetec"
156,"EU: Metro3D"
157,"EU: Metro3D"
158,Activision
